NUM OF LOT PER PRODUCT,ALPHA_S,ALPHA_E,BETA,SEED,K,TARDY JOB,MEAN TARDINESS,Q TARDY JOB
5,0.5,25.0,10.0,490,0.7000000000000001,0,0.0,0
5,0.5,25.0,10.0,490,0.8,0,0.0,0
5,0.5,25.0,10.0,490,0.9,0,0.0,0
5,0.5,25.0,10.0,491,0.1,0,0.0,0
5,0.5,25.0,10.0,491,0.2,0,0.0,0
5,0.5,25.0,10.0,491,0.30000000000000004,0,0.0,0
5,0.5,25.0,10.0,491,0.4,0,0.0,0
5,0.5,25.0,10.0,491,0.5,0,0.0,0
5,0.5,25.0,10.0,491,0.6,0,0.0,0
5,0.5,25.0,10.0,491,0.7000000000000001,0,0.0,0
5,0.5,25.0,10.0,491,0.8,0,0.0,0
5,0.5,25.0,10.0,491,0.9,0,0.0,0
5,0.5,25.0,10.0,492,0.1,0,0.0,0
5,0.5,25.0,10.0,492,0.2,0,0.0,0
5,0.5,25.0,10.0,492,0.30000000000000004,0,0.0,0
5,0.5,25.0,10.0,492,0.4,0,0.0,0
5,0.5,25.0,10.0,492,0.5,0,0.0,0
5,0.5,25.0,10.0,492,0.6,0,0.0,0
5,0.5,25.0,10.0,492,0.7000000000000001,0,0.0,0
5,0.5,25.0,10.0,492,0.8,0,0.0,0
5,0.5,25.0,10.0,492,0.9,0,0.0,0
5,0.5,25.0,10.0,493,0.1,0,0.0,0
5,0.5,25.0,10.0,493,0.2,0,0.0,0
5,0.5,25.0,10.0,493,0.30000000000000004,0,0.0,0
5,0.5,25.0,10.0,493,0.4,0,0.0,0
5,0.5,25.0,10.0,493,0.5,0,0.0,0
5,0.5,25.0,10.0,493,0.6,0,0.0,0
5,0.5,25.0,10.0,493,0.7000000000000001,0,0.0,0
5,0.5,25.0,10.0,493,0.8,0,0.0,0
5,0.5,25.0,10.0,493,0.9,0,0.0,0
5,0.5,25.0,10.0,494,0.1,0,0.0,0
5,0.5,25.0,10.0,494,0.2,0,0.0,0
5,0.5,25.0,10.0,494,0.30000000000000004,0,0.0,0
5,0.5,25.0,10.0,494,0.4,0,0.0,0
5,0.5,25.0,10.0,494,0.5,0,0.0,1
5,0.5,25.0,10.0,494,0.6,0,0.0,2
5,0.5,25.0,10.0,494,0.7000000000000001,0,0.0,1
5,0.5,25.0,10.0,494,0.8,0,0.0,1
5,0.5,25.0,10.0,494,0.9,0,0.0,1
5,0.5,25.0,10.0,495,0.1,0,0.0,0
5,0.5,25.0,10.0,495,0.2,0,0.0,0
5,0.5,25.0,10.0,495,0.30000000000000004,0,0.0,0
5,0.5,25.0,10.0,495,0.4,0,0.0,0
5,0.5,25.0,10.0,495,0.5,0,0.0,0
5,0.5,25.0,10.0,495,0.6,0,0.0,0
5,0.5,25.0,10.0,495,0.7000000000000001,0,0.0,0
5,0.5,25.0,10.0,495,0.8,0,0.0,0
5,0.5,25.0,10.0,495,0.9,0,0.0,0
5,0.5,25.0,25.0,486,0.1,0,0.0,0
5,0.5,25.0,25.0,486,0.2,0,0.0,0
5,0.5,25.0,25.0,486,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,486,0.4,0,0.0,0
5,0.5,25.0,25.0,486,0.5,0,0.0,0
5,0.5,25.0,25.0,486,0.6,0,0.0,0
5,0.5,25.0,25.0,486,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,486,0.8,0,0.0,0
5,0.5,25.0,25.0,486,0.9,0,0.0,0
5,0.5,25.0,25.0,487,0.1,0,0.0,0
5,0.5,25.0,25.0,487,0.2,0,0.0,0
5,0.5,25.0,25.0,487,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,487,0.4,0,0.0,0
5,0.5,25.0,25.0,487,0.5,0,0.0,0
5,0.5,25.0,25.0,487,0.6,0,0.0,0
5,0.5,25.0,25.0,487,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,487,0.8,0,0.0,0
5,0.5,25.0,25.0,487,0.9,0,0.0,0
5,0.5,25.0,25.0,488,0.1,0,0.0,0
5,0.5,25.0,25.0,488,0.2,0,0.0,0
5,0.5,25.0,25.0,488,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,488,0.4,0,0.0,0
5,0.5,25.0,25.0,488,0.5,0,0.0,0
5,0.5,25.0,25.0,488,0.6,0,0.0,0
5,0.5,25.0,25.0,488,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,488,0.8,0,0.0,0
5,0.5,25.0,25.0,488,0.9,0,0.0,0
5,0.5,25.0,25.0,489,0.1,0,0.0,0
5,0.5,25.0,25.0,489,0.2,0,0.0,0
5,0.5,25.0,25.0,489,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,489,0.4,0,0.0,0
5,0.5,25.0,25.0,489,0.5,0,0.0,0
5,0.5,25.0,25.0,489,0.6,0,0.0,0
5,0.5,25.0,25.0,489,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,489,0.8,0,0.0,0
5,0.5,25.0,25.0,489,0.9,0,0.0,0
5,0.5,25.0,25.0,490,0.1,0,0.0,0
5,0.5,25.0,25.0,490,0.2,0,0.0,0
5,0.5,25.0,25.0,490,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,490,0.4,0,0.0,0
5,0.5,25.0,25.0,490,0.5,0,0.0,0
5,0.5,25.0,25.0,490,0.6,0,0.0,0
5,0.5,25.0,25.0,490,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,490,0.8,0,0.0,0
5,0.5,25.0,25.0,490,0.9,0,0.0,0
5,0.5,25.0,25.0,491,0.1,0,0.0,0
5,0.5,25.0,25.0,491,0.2,0,0.0,0
5,0.5,25.0,25.0,491,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,491,0.4,0,0.0,0
5,0.5,25.0,25.0,491,0.5,0,0.0,0
5,0.5,25.0,25.0,491,0.6,0,0.0,0
5,0.5,25.0,25.0,491,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,491,0.8,0,0.0,0
5,0.5,25.0,25.0,491,0.9,0,0.0,0
5,0.5,25.0,25.0,492,0.1,0,0.0,0
5,0.5,25.0,25.0,492,0.2,0,0.0,0
5,0.5,25.0,25.0,492,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,492,0.4,0,0.0,0
5,0.5,25.0,25.0,492,0.5,0,0.0,0
5,0.5,25.0,25.0,492,0.6,0,0.0,0
5,0.5,25.0,25.0,492,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,492,0.8,0,0.0,0
5,0.5,25.0,25.0,492,0.9,0,0.0,0
5,0.5,25.0,25.0,493,0.1,0,0.0,0
5,0.5,25.0,25.0,493,0.2,0,0.0,0
5,0.5,25.0,25.0,493,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,493,0.4,0,0.0,0
5,0.5,25.0,25.0,493,0.5,0,0.0,0
5,0.5,25.0,25.0,493,0.6,0,0.0,0
5,0.5,25.0,25.0,493,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,493,0.8,0,0.0,0
5,0.5,25.0,25.0,493,0.9,0,0.0,0
5,0.5,25.0,25.0,494,0.1,1,7.333333333333333,0
5,0.5,25.0,25.0,494,0.2,1,7.333333333333333,0
5,0.5,25.0,25.0,494,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,494,0.4,0,0.0,0
5,0.5,25.0,25.0,494,0.5,0,0.0,0
5,0.5,25.0,25.0,494,0.6,0,0.0,0
5,0.5,25.0,25.0,494,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,494,0.8,0,0.0,0
5,0.5,25.0,25.0,494,0.9,0,0.0,0
5,0.5,25.0,25.0,495,0.1,0,0.0,0
5,0.5,25.0,25.0,495,0.2,0,0.0,0
5,0.5,25.0,25.0,495,0.30000000000000004,0,0.0,0
5,0.5,25.0,25.0,495,0.4,0,0.0,0
5,0.5,25.0,25.0,495,0.5,0,0.0,0
5,0.5,25.0,25.0,495,0.6,0,0.0,0
5,0.5,25.0,25.0,495,0.7000000000000001,0,0.0,0
5,0.5,25.0,25.0,495,0.8,0,0.0,0
5,0.5,25.0,25.0,495,0.9,0,0.0,0
10,0.5,0.5,0.5,486,0.1,25,495.6666666666667,12
10,0.5,0.5,0.5,486,0.2,25,495.6666666666667,12
10,0.5,0.5,0.5,486,0.30000000000000004,25,495.6666666666667,12
10,0.5,0.5,0.5,486,0.4,25,495.6666666666667,12
10,0.5,0.5,0.5,486,0.5,25,495.6666666666667,12
10,0.5,0.5,0.5,486,0.6,25,495.6666666666667,12
10,0.5,0.5,0.5,486,0.7000000000000001,25,495.6666666666667,12
10,0.5,0.5,0.5,486,0.8,25,495.6666666666667,12
10,0.5,0.5,0.5,486,0.9,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.1,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.2,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.30000000000000004,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.4,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.5,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.6,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.7000000000000001,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.8,25,495.6666666666667,12
10,0.5,0.5,0.5,487,0.9,25,495.6666666666667,12
10,0.5,0.5,0.5,488,0.1,25,525.6666666666666,12
10,0.5,0.5,0.5,488,0.2,25,525.6666666666666,12
10,0.5,0.5,0.5,488,0.30000000000000004,25,525.6666666666666,12
10,0.5,0.5,0.5,488,0.4,25,525.6666666666666,12
10,0.5,0.5,0.5,488,0.5,25,525.6666666666666,12
10,0.5,0.5,0.5,488,0.6,25,525.6666666666666,12
10,0.5,0.5,0.5,488,0.7000000000000001,25,525.6666666666666,12
10,0.5,0.5,0.5,488,0.8,25,525.6666666666666,12
10,0.5,0.5,0.5,488,0.9,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.1,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.2,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.30000000000000004,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.4,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.5,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.6,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.7000000000000001,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.8,25,525.6666666666666,12
10,0.5,0.5,0.5,489,0.9,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.1,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.2,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.30000000000000004,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.4,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.5,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.6,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.7000000000000001,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.8,25,525.6666666666666,12
10,0.5,0.5,0.5,490,0.9,25,525.6666666666666,12
10,0.5,0.5,0.5,491,0.1,25,467.6666666666667,12
10,0.5,0.5,0.5,491,0.2,25,467.6666666666667,12
10,0.5,0.5,0.5,491,0.30000000000000004,25,467.6666666666667,12
10,0.5,0.5,0.5,491,0.4,25,467.6666666666667,12
10,0.5,0.5,0.5,491,0.5,25,467.6666666666667,12
10,0.5,0.5,0.5,491,0.6,25,467.6666666666667,12
10,0.5,0.5,0.5,491,0.7000000000000001,25,467.6666666666667,12
10,0.5,0.5,0.5,491,0.8,25,467.6666666666667,12
10,0.5,0.5,0.5,491,0.9,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.1,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.2,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.30000000000000004,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.4,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.5,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.6,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.7000000000000001,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.8,25,467.6666666666667,12
10,0.5,0.5,0.5,492,0.9,25,467.6666666666667,12
10,0.5,0.5,0.5,493,0.1,25,495.6666666666667,12
10,0.5,0.5,0.5,493,0.2,25,495.6666666666667,12
10,0.5,0.5,0.5,493,0.30000000000000004,25,495.6666666666667,12
10,0.5,0.5,0.5,493,0.4,25,495.6666666666667,12
10,0.5,0.5,0.5,493,0.5,25,495.6666666666667,12
10,0.5,0.5,0.5,493,0.6,25,495.6666666666667,12
10,0.5,0.5,0.5,493,0.7000000000000001,25,495.6666666666667,12
10,0.5,0.5,0.5,493,0.8,25,495.6666666666667,12
10,0.5,0.5,0.5,493,0.9,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.1,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.2,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.30000000000000004,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.4,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.5,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.6,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.7000000000000001,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.8,25,495.6666666666667,12
10,0.5,0.5,0.5,494,0.9,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.1,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.2,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.30000000000000004,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.4,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.5,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.6,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.7000000000000001,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.8,25,495.6666666666667,12
10,0.5,0.5,0.5,495,0.9,25,495.6666666666667,12
10,0.5,0.5,1.5,486,0.1,25,491.6666666666667,12
10,0.5,0.5,1.5,486,0.2,25,491.6666666666667,12
10,0.5,0.5,1.5,486,0.30000000000000004,25,491.6666666666667,12
10,0.5,0.5,1.5,486,0.4,25,491.6666666666667,12
10,0.5,0.5,1.5,486,0.5,25,491.6666666666667,12
10,0.5,0.5,1.5,486,0.6,25,491.6666666666667,12
10,0.5,0.5,1.5,486,0.7000000000000001,25,491.6666666666667,12
10,0.5,0.5,1.5,486,0.8,25,491.6666666666667,12
10,0.5,0.5,1.5,486,0.9,25,491.6666666666667,12
10,0.5,0.5,1.5,487,0.1,25,461.6666666666667,12
10,0.5,0.5,1.5,487,0.2,25,461.6666666666667,12
10,0.5,0.5,1.5,487,0.30000000000000004,25,461.6666666666667,12
10,0.5,0.5,1.5,487,0.4,25,461.6666666666667,12
10,0.5,0.5,1.5,487,0.5,25,461.6666666666667,12
10,0.5,0.5,1.5,487,0.6,25,461.6666666666667,12
10,0.5,0.5,1.5,487,0.7000000000000001,25,461.6666666666667,12
10,0.5,0.5,1.5,487,0.8,25,461.6666666666667,12
10,0.5,0.5,1.5,487,0.9,25,461.6666666666667,12
10,0.5,0.5,1.5,488,0.1,25,477.6666666666667,12
10,0.5,0.5,1.5,488,0.2,25,477.6666666666667,12
10,0.5,0.5,1.5,488,0.30000000000000004,25,477.6666666666667,12
10,0.5,0.5,1.5,488,0.4,25,477.6666666666667,12
10,0.5,0.5,1.5,488,0.5,25,477.6666666666667,12
10,0.5,0.5,1.5,488,0.6,25,477.6666666666667,12
10,0.5,0.5,1.5,488,0.7000000000000001,25,477.6666666666667,12
10,0.5,0.5,1.5,488,0.8,25,477.6666666666667,12
10,0.5,0.5,1.5,488,0.9,25,477.6666666666667,12
10,0.5,0.5,1.5,489,0.1,25,533.6666666666666,12
10,0.5,0.5,1.5,489,0.2,25,533.6666666666666,12
10,0.5,0.5,1.5,489,0.30000000000000004,25,533.6666666666666,12
10,0.5,0.5,1.5,489,0.4,25,533.6666666666666,12
10,0.5,0.5,1.5,489,0.5,25,533.6666666666666,12
10,0.5,0.5,1.5,489,0.6,25,533.6666666666666,12
10,0.5,0.5,1.5,489,0.7000000000000001,25,533.6666666666666,12
10,0.5,0.5,1.5,489,0.8,25,533.6666666666666,12
10,0.5,0.5,1.5,489,0.9,25,533.6666666666666,12
10,0.5,0.5,1.5,490,0.1,25,503.6666666666667,12
10,0.5,0.5,1.5,490,0.2,25,503.6666666666667,12
10,0.5,0.5,1.5,490,0.30000000000000004,25,503.6666666666667,12
10,0.5,0.5,1.5,490,0.4,25,503.6666666666667,12
10,0.5,0.5,1.5,490,0.5,25,503.6666666666667,12
10,0.5,0.5,1.5,490,0.6,25,503.6666666666667,12
10,0.5,0.5,1.5,490,0.7000000000000001,25,503.6666666666667,12
10,0.5,0.5,1.5,490,0.8,25,503.6666666666667,12
10,0.5,0.5,1.5,490,0.9,25,503.6666666666667,12
10,0.5,0.5,1.5,491,0.1,25,491.6666666666667,12
10,0.5,0.5,1.5,491,0.2,25,491.6666666666667,12
10,0.5,0.5,1.5,491,0.30000000000000004,25,491.6666666666667,12
10,0.5,0.5,1.5,491,0.4,25,491.6666666666667,12
10,0.5,0.5,1.5,491,0.5,25,491.6666666666667,12
10,0.5,0.5,1.5,491,0.6,25,491.6666666666667,12
10,0.5,0.5,1.5,491,0.7000000000000001,25,491.6666666666667,12
10,0.5,0.5,1.5,491,0.8,25,491.6666666666667,12
10,0.5,0.5,1.5,491,0.9,25,491.6666666666667,12
10,0.5,0.5,1.5,492,0.1,25,449.6666666666667,12
10,0.5,0.5,1.5,492,0.2,25,449.6666666666667,12
10,0.5,0.5,1.5,492,0.30000000000000004,25,449.6666666666667,12
10,0.5,0.5,1.5,492,0.4,25,449.6666666666667,12
10,0.5,0.5,1.5,492,0.5,25,449.6666666666667,12
10,0.5,0.5,1.5,492,0.6,25,449.6666666666667,12
10,0.5,0.5,1.5,492,0.7000000000000001,25,449.6666666666667,12
10,0.5,0.5,1.5,492,0.8,25,449.6666666666667,12
10,0.5,0.5,1.5,492,0.9,25,449.6666666666667,12
10,0.5,0.5,1.5,493,0.1,25,441.6666666666667,12
10,0.5,0.5,1.5,493,0.2,25,441.6666666666667,12
10,0.5,0.5,1.5,493,0.30000000000000004,25,441.6666666666667,12
10,0.5,0.5,1.5,493,0.4,25,441.6666666666667,12
10,0.5,0.5,1.5,493,0.5,25,441.6666666666667,12
10,0.5,0.5,1.5,493,0.6,25,441.6666666666667,12
10,0.5,0.5,1.5,493,0.7000000000000001,25,441.6666666666667,12
10,0.5,0.5,1.5,493,0.8,25,441.6666666666667,12
10,0.5,0.5,1.5,493,0.9,25,441.6666666666667,12
10,0.5,0.5,1.5,494,0.1,25,491.6666666666667,12
10,0.5,0.5,1.5,494,0.2,25,491.6666666666667,12
10,0.5,0.5,1.5,494,0.30000000000000004,25,491.6666666666667,12
10,0.5,0.5,1.5,494,0.4,25,491.6666666666667,12
10,0.5,0.5,1.5,494,0.5,25,491.6666666666667,12
10,0.5,0.5,1.5,494,0.6,25,491.6666666666667,12
10,0.5,0.5,1.5,494,0.7000000000000001,25,491.6666666666667,12
10,0.5,0.5,1.5,494,0.8,25,491.6666666666667,12
10,0.5,0.5,1.5,494,0.9,25,491.6666666666667,12
10,0.5,0.5,1.5,495,0.1,25,461.6666666666667,12
10,0.5,0.5,1.5,495,0.2,25,461.6666666666667,12
10,0.5,0.5,1.5,495,0.30000000000000004,25,461.6666666666667,12
10,0.5,0.5,1.5,495,0.4,25,461.6666666666667,12
10,0.5,0.5,1.5,495,0.5,25,461.6666666666667,12
10,0.5,0.5,1.5,495,0.6,25,461.6666666666667,12
10,0.5,0.5,1.5,495,0.7000000000000001,25,461.6666666666667,12
10,0.5,0.5,1.5,495,0.8,25,461.6666666666667,12
10,0.5,0.5,1.5,495,0.9,25,461.6666666666667,12
10,0.5,0.5,2.5,486,0.1,25,479.6666666666667,12
10,0.5,0.5,2.5,486,0.2,25,479.6666666666667,12
10,0.5,0.5,2.5,486,0.30000000000000004,25,479.6666666666667,12
10,0.5,0.5,2.5,486,0.4,25,479.6666666666667,12
10,0.5,0.5,2.5,486,0.5,25,479.6666666666667,12
10,0.5,0.5,2.5,486,0.6,25,479.6666666666667,12
10,0.5,0.5,2.5,486,0.7000000000000001,25,479.6666666666667,12
10,0.5,0.5,2.5,486,0.8,25,479.6666666666667,12
10,0.5,0.5,2.5,486,0.9,25,479.6666666666667,12
10,0.5,0.5,2.5,487,0.1,25,431.6666666666667,12
10,0.5,0.5,2.5,487,0.2,25,431.6666666666667,12
10,0.5,0.5,2.5,487,0.30000000000000004,25,431.6666666666667,12
10,0.5,0.5,2.5,487,0.4,25,431.6666666666667,12
10,0.5,0.5,2.5,487,0.5,25,431.6666666666667,12
10,0.5,0.5,2.5,487,0.6,25,431.6666666666667,12
10,0.5,0.5,2.5,487,0.7000000000000001,25,431.6666666666667,12
10,0.5,0.5,2.5,487,0.8,25,431.6666666666667,12
10,0.5,0.5,2.5,487,0.9,25,431.6666666666667,12
10,0.5,0.5,2.5,488,0.1,25,469.6666666666667,12
10,0.5,0.5,2.5,488,0.2,25,469.6666666666667,12
10,0.5,0.5,2.5,488,0.30000000000000004,25,469.6666666666667,12
10,0.5,0.5,2.5,488,0.4,25,469.6666666666667,12
10,0.5,0.5,2.5,488,0.5,25,469.6666666666667,12
10,0.5,0.5,2.5,488,0.6,25,469.6666666666667,12
10,0.5,0.5,2.5,488,0.7000000000000001,25,469.6666666666667,12
10,0.5,0.5,2.5,488,0.8,25,469.6666666666667,12
10,0.5,0.5,2.5,488,0.9,25,469.6666666666667,12
10,0.5,0.5,2.5,489,0.1,25,485.6666666666667,12
10,0.5,0.5,2.5,489,0.2,25,485.6666666666667,12
10,0.5,0.5,2.5,489,0.30000000000000004,25,485.6666666666667,12
10,0.5,0.5,2.5,489,0.4,25,485.6666666666667,12
10,0.5,0.5,2.5,489,0.5,25,485.6666666666667,12
10,0.5,0.5,2.5,489,0.6,25,485.6666666666667,12
10,0.5,0.5,2.5,489,0.7000000000000001,25,485.6666666666667,12
10,0.5,0.5,2.5,489,0.8,25,485.6666666666667,12
10,0.5,0.5,2.5,489,0.9,25,485.6666666666667,12
10,0.5,0.5,2.5,490,0.1,25,461.6666666666667,12
10,0.5,0.5,2.5,490,0.2,25,461.6666666666667,12
10,0.5,0.5,2.5,490,0.30000000000000004,25,461.6666666666667,12
10,0.5,0.5,2.5,490,0.4,25,461.6666666666667,12
10,0.5,0.5,2.5,490,0.5,25,461.6666666666667,12
10,0.5,0.5,2.5,490,0.6,25,461.6666666666667,12
10,0.5,0.5,2.5,490,0.7000000000000001,25,461.6666666666667,12
10,0.5,0.5,2.5,490,0.8,25,461.6666666666667,12
10,0.5,0.5,2.5,490,0.9,25,461.6666666666667,12
10,0.5,0.5,2.5,491,0.1,25,431.6666666666667,9
10,0.5,0.5,2.5,491,0.2,25,431.6666666666667,9
10,0.5,0.5,2.5,491,0.30000000000000004,25,431.6666666666667,9
10,0.5,0.5,2.5,491,0.4,25,431.6666666666667,9
10,0.5,0.5,2.5,491,0.5,25,431.6666666666667,9
10,0.5,0.5,2.5,491,0.6,25,431.6666666666667,9
10,0.5,0.5,2.5,491,0.7000000000000001,25,431.6666666666667,9
10,0.5,0.5,2.5,491,0.8,25,431.6666666666667,9
10,0.5,0.5,2.5,491,0.9,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.1,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.2,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.30000000000000004,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.4,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.5,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.6,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.7000000000000001,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.8,25,431.6666666666667,9
10,0.5,0.5,2.5,492,0.9,25,431.6666666666667,9
10,0.5,0.5,2.5,493,0.1,25,455.6666666666667,12
10,0.5,0.5,2.5,493,0.2,25,455.6666666666667,12
10,0.5,0.5,2.5,493,0.30000000000000004,25,455.6666666666667,12
10,0.5,0.5,2.5,493,0.4,25,455.6666666666667,12
10,0.5,0.5,2.5,493,0.5,25,455.6666666666667,12
10,0.5,0.5,2.5,493,0.6,25,455.6666666666667,12
10,0.5,0.5,2.5,493,0.7000000000000001,25,455.6666666666667,12
10,0.5,0.5,2.5,493,0.8,25,455.6666666666667,12
10,0.5,0.5,2.5,493,0.9,25,455.6666666666667,12
10,0.5,0.5,2.5,494,0.1,25,440.06666666666666,12
10,0.5,0.5,2.5,494,0.2,25,440.06666666666666,12
10,0.5,0.5,2.5,494,0.30000000000000004,25,440.06666666666666,12
10,0.5,0.5,2.5,494,0.4,25,440.06666666666666,12
10,0.5,0.5,2.5,494,0.5,25,440.06666666666666,12
10,0.5,0.5,2.5,494,0.6,25,440.06666666666666,12
10,0.5,0.5,2.5,494,0.7000000000000001,25,440.06666666666666,12
10,0.5,0.5,2.5,494,0.8,25,440.06666666666666,12
10,0.5,0.5,2.5,494,0.9,25,440.06666666666666,12
10,0.5,0.5,2.5,495,0.1,25,455.6666666666667,12
10,0.5,0.5,2.5,495,0.2,25,455.6666666666667,12
10,0.5,0.5,2.5,495,0.30000000000000004,25,455.6666666666667,12
10,0.5,0.5,2.5,495,0.4,25,455.6666666666667,12
10,0.5,0.5,2.5,495,0.5,25,455.6666666666667,12
10,0.5,0.5,2.5,495,0.6,25,455.6666666666667,12
10,0.5,0.5,2.5,495,0.7000000000000001,25,455.6666666666667,12
10,0.5,0.5,2.5,495,0.8,25,455.6666666666667,12
10,0.5,0.5,2.5,495,0.9,25,455.6666666666667,12
10,0.5,0.5,10.0,486,0.1,25,431.6666666666667,2
10,0.5,0.5,10.0,486,0.2,25,431.6666666666667,2
10,0.5,0.5,10.0,486,0.30000000000000004,25,431.6666666666667,2
10,0.5,0.5,10.0,486,0.4,25,431.6666666666667,2
10,0.5,0.5,10.0,486,0.5,25,431.6666666666667,2
10,0.5,0.5,10.0,486,0.6,25,431.6666666666667,2
10,0.5,0.5,10.0,486,0.7000000000000001,25,431.6666666666667,2
10,0.5,0.5,10.0,486,0.8,25,431.6666666666667,2
10,0.5,0.5,10.0,486,0.9,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.1,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.2,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.30000000000000004,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.4,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.5,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.6,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.7000000000000001,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.8,25,431.6666666666667,2
10,0.5,0.5,10.0,487,0.9,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.1,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.2,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.30000000000000004,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.4,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.5,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.6,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.7000000000000001,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.8,25,431.6666666666667,2
10,0.5,0.5,10.0,488,0.9,25,431.6666666666667,2
10,0.5,0.5,10.0,489,0.1,25,431.6666666666667,3
10,0.5,0.5,10.0,489,0.2,25,431.6666666666667,3
